"id";"url";"line";"linelength";"savetm"
28386;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28387;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28388;"https://tv2.dk/";"    <!--[if IE 9]></video><![endif]-->";38;"2020-10-21 14:35:50"
28389;"https://tv2.dk/";"    <img class=""o-image lazyload"" data-sizes=""auto"" alt=""16x9"" />";65;"2020-10-21 14:35:50"
28390;"https://tv2.dk/";"  </picture>";12;"2020-10-21 14:35:50"
28391;"https://tv2.dk/";"</figure>";9;"2020-10-21 14:35:50"
28392;"https://tv2.dk/";"            <header class=""o-teaser_header "">";45;"2020-10-21 14:35:50"
28393;"https://tv2.dk/";"                  <span class=""c-label font-bolditalic t-bgcolor_nyheder"">Coronavirus</span>";92;"2020-10-21 14:35:50"
28394;"https://tv2.dk/";"                <h2 class=""font-h3 o-teaser_headline"">";54;"2020-10-21 14:35:50"
28395;"https://tv2.dk/";"                     Virolog: Forsamlingsforbuddet bør sænkes til 10 personer        </h2>";90;"2020-10-21 14:35:50"
28396;"https://tv2.dk/";"              </header>";23;"2020-10-21 14:35:50"
28397;"https://tv2.dk/";"    </a>";8;"2020-10-21 14:35:50"
28398;"https://tv2.dk/";"  </article>";12;"2020-10-21 14:35:50"
28399;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28400;"https://tv2.dk/";"<div class=""g-item"">";20;"2020-10-21 14:35:50"
28401;"https://tv2.dk/";"  <article class=""o-teaser o-teaser-imgtop u-border_b-single""   >";65;"2020-10-21 14:35:50"
28402;"https://tv2.dk/";"    <a href=""//sport.tv2.dk/haandbold/2020-10-21-gog-kamp-undersoeges-for-matchfixing"" class=""o-teaser_link"" title=""GOG-kamp undersøges for matchfixing"">";153;"2020-10-21 14:35:50"
28403;"https://tv2.dk/";"              <figure class=""o-teaser_image"">";45;"2020-10-21 14:35:50"
28404;"https://tv2.dk/";"  <picture class=""o-image_wrap font-bold img-16x9"" >";52;"2020-10-21 14:35:50"
28405;"https://tv2.dk/";"    <!--[if IE 9]><video style=""display: none;""><![endif]-->";60;"2020-10-21 14:35:50"
28406;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28407;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28408;"https://tv2.dk/";"    <source  data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=140,height=79&publicKey=cms-ro&accessToken=e0cf44e3fba3d03f99b018e795c61e6b0216a4537370d141e34d384dad912166 140w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=200,height=113&publicKey=cms-ro&accessToken=e204773ea5abddf3dd9d61bfbfffd91c66032ee014b54ae79a9e85ac2c69d4d8 200w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=300,height=169&publicKey=cms-ro&accessToken=b59155c5997eed7f67a4444c4b9a885683270b8278a954c1212fe3fa392b8bd7 300w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=480,height=270&publicKey=cms-ro&accessToken=4fe22630666ebcdfed0d91af715d4de277c934c3ac63f1c651e9b295d0dacbc1 480w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=620,height=349&publicKey=cms-ro&accessToken=dab7068e75cd513b804a44c7bbebc7f6c24879a4c860e095e0e16cbb1307fd89 620w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=940,height=529&publicKey=cms-ro&accessToken=98bff85504edfec68a096f29c47fb851d16a0edeb73e504f07cb5b839824b8dc 940w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=1240,height=698&publicKey=cms-ro&accessToken=1fb634a9834975bce1bd15d55194d03cbddc26d110cfdcd509b68e7828327ff5 1240w, https://free-cdn.tv2i.dk/users/editorial/images/e5fce269-a2b2-42d3-92dd-d97144f1d3c8.jpg?t[]=tv2cropping:width=1880,height=1058&publicKey=cms-ro&accessToken=7b3b92e936dc4e59147cfe19db7fca9bdfe0443497daf491ba670a7038c63621 1880w"" />";1840;"2020-10-21 14:35:50"
28409;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28410;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28411;"https://tv2.dk/";"    <!--[if IE 9]></video><![endif]-->";38;"2020-10-21 14:35:50"
28412;"https://tv2.dk/";"    <img class=""o-image lazyload"" data-sizes=""auto"" alt=""16x9"" />";65;"2020-10-21 14:35:50"
28413;"https://tv2.dk/";"  </picture>";12;"2020-10-21 14:35:50"
28414;"https://tv2.dk/";"</figure>";9;"2020-10-21 14:35:50"
28415;"https://tv2.dk/";"            <header class=""o-teaser_header "">";45;"2020-10-21 14:35:50"
28416;"https://tv2.dk/";"                  <span class=""c-label font-bolditalic t-bgcolor_sport"">Håndbold</span>";87;"2020-10-21 14:35:50"
28417;"https://tv2.dk/";"                <h2 class=""font-h3 o-teaser_headline"">";54;"2020-10-21 14:35:50"
28418;"https://tv2.dk/";"                     GOG-kamp undersøges for matchfixing        </h2>";69;"2020-10-21 14:35:50"
28419;"https://tv2.dk/";"              </header>";23;"2020-10-21 14:35:50"
28420;"https://tv2.dk/";"    </a>";8;"2020-10-21 14:35:50"
28421;"https://tv2.dk/";"  </article>";12;"2020-10-21 14:35:50"
28422;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28423;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28424;"https://tv2.dk/";"<div class=""g-con g-row"">";25;"2020-10-21 14:35:50"
28425;"https://tv2.dk/";"  <div class=""g-item"">";22;"2020-10-21 14:35:50"
28426;"https://tv2.dk/";"  <article class=""o-teaser o-teaser-imgtop u-border_b-single""   >";65;"2020-10-21 14:35:50"
28427;"https://tv2.dk/";"    <a href=""//nyheder.tv2.dk/2020-10-21-internt-s-drama-tager-historisk-drejning-efter-kaosmoede"" class=""o-teaser_link"" title=""Internt S-drama tager historisk drejning efter kaosmøde"">";185;"2020-10-21 14:35:50"
28428;"https://tv2.dk/";"              <figure class=""o-teaser_image"">";45;"2020-10-21 14:35:50"
28429;"https://tv2.dk/";"  <picture class=""o-image_wrap font-bold img-16x9"" >";52;"2020-10-21 14:35:50"
28430;"https://tv2.dk/";"    <!--[if IE 9]><video style=""display: none;""><![endif]-->";60;"2020-10-21 14:35:50"
28431;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28432;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28433;"https://tv2.dk/";"    <source  data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=140,height=79&publicKey=cms-ro&accessToken=c239829932f2568339adb2edd00fe441188dee5831f17686ece43cb6368d30d6 140w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=200,height=113&publicKey=cms-ro&accessToken=551ec8100ec5834afed3614575ee3391f9dc4316979ce1dcfce90382d9732ae3 200w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=300,height=169&publicKey=cms-ro&accessToken=006b65cfc10035be45dc5ef0ba378091e5d01abf2464123d26ca45bca032ebd2 300w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=480,height=270&publicKey=cms-ro&accessToken=6dfa01525ba87f80c8d5ef958de296f21e5cda8c06efd42cf5af7b16dc4069a7 480w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=620,height=349&publicKey=cms-ro&accessToken=f3838c45b643e78bf25ed3257d0b6eac5dbe075c1138a92e48ff675d1d3a3763 620w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=940,height=529&publicKey=cms-ro&accessToken=1340f3a3d9dd35ab3714070c36aba3eb855066ad52e4102be07612e0d9c6481d 940w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=1240,height=698&publicKey=cms-ro&accessToken=c9761e5c98f74a774052fb7256412cfd94b760a2878feba051e9ad1c6bab4650 1240w, https://free-cdn.tv2i.dk/users/editorial/images/1e55f562-01f6-4482-8d6f-52c38ce2e11b.jpg?t[]=tv2cropping:width=1880,height=1058&publicKey=cms-ro&accessToken=1911dff4502ecace9b772f92def3d09d936053bd0ad3c66a0cb7fe43abc5102f 1880w"" />";1840;"2020-10-21 14:35:50"
28434;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28435;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28436;"https://tv2.dk/";"    <!--[if IE 9]></video><![endif]-->";38;"2020-10-21 14:35:50"
28437;"https://tv2.dk/";"    <img class=""o-image lazyload"" data-sizes=""auto"" alt=""16x9"" />";65;"2020-10-21 14:35:50"
28438;"https://tv2.dk/";"  </picture>";12;"2020-10-21 14:35:50"
28439;"https://tv2.dk/";"</figure>";9;"2020-10-21 14:35:50"
28440;"https://tv2.dk/";"            <header class=""o-teaser_header "">";45;"2020-10-21 14:35:50"
28441;"https://tv2.dk/";"                  <span class=""c-label font-bolditalic t-bgcolor_nyheder"">Nyheder</span>";88;"2020-10-21 14:35:50"
28442;"https://tv2.dk/";"                <h2 class=""font-h3 o-teaser_headline"">";54;"2020-10-21 14:35:50"
28443;"https://tv2.dk/";"                     Internt S-drama tager historisk drejning efter kaosmøde        </h2>";89;"2020-10-21 14:35:50"
28444;"https://tv2.dk/";"              </header>";23;"2020-10-21 14:35:50"
28445;"https://tv2.dk/";"    </a>";8;"2020-10-21 14:35:50"
28446;"https://tv2.dk/";"  </article>";12;"2020-10-21 14:35:50"
28447;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28448;"https://tv2.dk/";"<div class=""g-item"">";20;"2020-10-21 14:35:50"
28449;"https://tv2.dk/";"  <article class=""o-teaser o-teaser-imgtop u-border_b-single""   >";65;"2020-10-21 14:35:50"
28450;"https://tv2.dk/";"    <a href=""//sport.tv2.dk/fodbold/2020-10-21-messi-har-foejet-endnu-en-rekord-til-sit-cv"" class=""o-teaser_link"" title=""Messi har føjet endnu en rekord til sit cv"">";165;"2020-10-21 14:35:50"
28451;"https://tv2.dk/";"              <figure class=""o-teaser_image"">";45;"2020-10-21 14:35:50"
28452;"https://tv2.dk/";"  <picture class=""o-image_wrap font-bold img-16x9"" >";52;"2020-10-21 14:35:50"
28453;"https://tv2.dk/";"    <!--[if IE 9]><video style=""display: none;""><![endif]-->";60;"2020-10-21 14:35:50"
28454;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28455;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28456;"https://tv2.dk/";"    <source  data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=140,height=79&publicKey=cms-ro&accessToken=3d190abd62286ea4dd47d008314f42b5259043eca4787b99d31324dda31639d0 140w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=200,height=113&publicKey=cms-ro&accessToken=0a9a23125f05e7fc1272c928a5256c06eadd034c3de98bbfd539caf43b56e37c 200w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=300,height=169&publicKey=cms-ro&accessToken=c8576243e8cf7db1efebed96d11de5c88595bb73827210115c644b88f1b0a888 300w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=480,height=270&publicKey=cms-ro&accessToken=6cdbfb5c77aeeec3372a761470582914681206b546cb732da810bb58318ebf13 480w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=620,height=349&publicKey=cms-ro&accessToken=d0818086815ba402b4d4b9e35546a6f59ee141d7da0ef8cd7dd1275a09ab0f4c 620w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=940,height=529&publicKey=cms-ro&accessToken=c97ad71292af636993cca1326102187fd7a848f76705933d033f859a5586d299 940w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=1240,height=698&publicKey=cms-ro&accessToken=58ee67e5b79e8d33f0e4230700cffe5f23d854bf33e27af04c858a58b88bda2c 1240w, https://free-cdn.tv2i.dk/users/editorial/images/359e8147-c70f-4e16-b45d-f5d3c0bbfea2.jpg?t[]=tv2cropping:width=1880,height=1058&publicKey=cms-ro&accessToken=ab5abf789a11da95fc24adc74b425dfbd6a8cd7f72f029aa7dc3caa75cb765b9 1880w"" />";1840;"2020-10-21 14:35:50"
28457;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28458;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28459;"https://tv2.dk/";"    <!--[if IE 9]></video><![endif]-->";38;"2020-10-21 14:35:50"
28460;"https://tv2.dk/";"    <img class=""o-image lazyload"" data-sizes=""auto"" alt=""16x9"" />";65;"2020-10-21 14:35:50"
28461;"https://tv2.dk/";"  </picture>";12;"2020-10-21 14:35:50"
28462;"https://tv2.dk/";"</figure>";9;"2020-10-21 14:35:50"
28463;"https://tv2.dk/";"            <header class=""o-teaser_header "">";45;"2020-10-21 14:35:50"
28464;"https://tv2.dk/";"                  <span class=""c-label font-bolditalic t-bgcolor_sport"">Fodbold</span>";86;"2020-10-21 14:35:50"
28465;"https://tv2.dk/";"                <h2 class=""font-h3 o-teaser_headline"">";54;"2020-10-21 14:35:50"
28466;"https://tv2.dk/";"                     Messi har føjet endnu en rekord til sit cv        </h2>";76;"2020-10-21 14:35:50"
28467;"https://tv2.dk/";"              </header>";23;"2020-10-21 14:35:50"
28468;"https://tv2.dk/";"    </a>";8;"2020-10-21 14:35:50"
28469;"https://tv2.dk/";"  </article>";12;"2020-10-21 14:35:50"
28470;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28471;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28472;"https://tv2.dk/";"  </div>";8;"2020-10-21 14:35:50"
28473;"https://tv2.dk/";"  <aside class=""g-con g-col g-w100pct g-w33pct_l lp_sidebar1"" >";63;"2020-10-21 14:35:50"
28474;"https://tv2.dk/";"    <div class=""g-con g-col g-row_m g-col_l""><div class=""g-item"">";65;"2020-10-21 14:35:50"
28475;"https://tv2.dk/";"  <div class=""ad ad-rectangle"" data-ad=""forsiden-forside-rectangle-1"" class=""ad ad-rectangle"" data-sizes-medium=""300x250,fluid"" data-sizes=""300x250,320x320,fluid"" data-exclude-on=""takeover""></div>";196;"2020-10-21 14:35:50"
28476;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28477;"https://tv2.dk/";"<div class=""g-item"">";20;"2020-10-21 14:35:50"
28478;"https://tv2.dk/";"  <article class=""media-video o-teaser o-teaser-imgtop_m o-teaser-imgleft u-border_b-single"" data-adobe-context=""siteflow""   >";126;"2020-10-21 14:35:50"
28479;"https://tv2.dk/";"    <a href=""//nyheder.tv2.dk/video/RG01dVlzVGt0MGlrczZQOWJJSmdiNGlZeE01eGVrV3Q="" class=""o-teaser_link"" title=""25-årig vil være Danmarks daddeldronning"">";153;"2020-10-21 14:35:50"
28480;"https://tv2.dk/";"              <figure class=""o-teaser_image"">";45;"2020-10-21 14:35:50"
28481;"https://tv2.dk/";"  <picture class=""o-image_wrap font-bold img-square-to-16x9"" >";62;"2020-10-21 14:35:50"
28482;"https://tv2.dk/";"    <!--[if IE 9]><video style=""display: none;""><![endif]-->";60;"2020-10-21 14:35:50"
28483;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28484;"https://tv2.dk/";"    <source  media=""(max-width:679px)"" data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=40,height=40&publicKey=cms-ro&accessToken=9a8c5faa1afb409cb73b2223d0541d2d63cf7285707e978f049b25a50121f31b 40w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=80,height=80&publicKey=cms-ro&accessToken=d2ca58630d2110ecaa9c8f15ce357417d5dce79dc40944ac5a3e8fdaf9c57c02 80w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=160,height=160&publicKey=cms-ro&accessToken=d763c4687bb00a2b48d8fd9517f5f340ce1289814536d11ae965392a3976411f 160w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=320,height=320&publicKey=cms-ro&accessToken=0f7c0d48643246d2ab8d3272d5c34fb1a1f72075cdb1a7005c9cc4aa1ffe999c 320w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=480,height=480&publicKey=cms-ro&accessToken=5d3d23dc866840e3366dea61bd69355336ad586b84d530fd145e985abccd3e77 480w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=620,height=620&publicKey=cms-ro&accessToken=dcacb3ffef0f78b0ac87050208cdf34f8f060a064bc283eaea87bb0c6ba707bd 620w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=940,height=940&publicKey=cms-ro&accessToken=ca1454a011d751566f93cc4f220c1475b4623f9e44538c0d918386ebfd39e915 940w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=1240,height=1240&publicKey=cms-ro&accessToken=6c7dafc05380f8d02258a36517bdfbdb9b7224e3b1c5b68efd136bce67b51a35 1240w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=1880,height=1880&publicKey=cms-ro&accessToken=6e70352194cf73aead793e354c70ad6f48e390fc60fae3aeb2e1212af183ffa2 1880w"" />";2088;"2020-10-21 14:35:50"
28485;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28486;"https://tv2.dk/";"    <source  media=""(min-width:680px)"" data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=140,height=79&publicKey=cms-ro&accessToken=428cfc066cde9e9028f77020e4fbad1f0c8eb1a7aab249fa3aaf336501862fad 140w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=200,height=113&publicKey=cms-ro&accessToken=5db9b48cc9de5d602af021461a8c9c75d6c01a1a0f8cbce6a3c73c8cabbe4863 200w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=300,height=169&publicKey=cms-ro&accessToken=9c4880a772aaa0543bd86af8128f264069fa1d8a6c262e57c58355c0c5f19fb6 300w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=480,height=270&publicKey=cms-ro&accessToken=ce17e1cdaa5a26e829dbc3810cb6482812134b657ae95e02636142912e661623 480w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=620,height=349&publicKey=cms-ro&accessToken=3edc9516e9d115110ef0e22e6a82a5510bc47d45000e6fbac575a144b5d7f2d5 620w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=940,height=529&publicKey=cms-ro&accessToken=39b69f9146f4e6e435a1333c7ce9f61881df1836876811a75245d82d338bf18b 940w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=1240,height=698&publicKey=cms-ro&accessToken=6907d1d3d4422e7421dbae83e9afc9b02475ab5f06167d0056e659c70ea56429 1240w, https://free-cdn.tv2i.dk/users/editorial/images/edf3298c-b6fc-49bc-bc85-dd82c52a75ac.jpg?t[]=tv2cropping:width=1880,height=1058&publicKey=cms-ro&accessToken=eebfe8c1137343640113f14bf95f64cf917947c31f8dcc139f6f2270627f964f 1880w"" />";1866;"2020-10-21 14:35:50"
28487;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28488;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28489;"https://tv2.dk/";"    <!--[if IE 9]></video><![endif]-->";38;"2020-10-21 14:35:50"
28490;"https://tv2.dk/";"    <img class=""o-image lazyload"" data-sizes=""auto"" alt=""square to 16x9"" />";75;"2020-10-21 14:35:50"
28491;"https://tv2.dk/";"  </picture>";12;"2020-10-21 14:35:50"
28492;"https://tv2.dk/";"</figure>";9;"2020-10-21 14:35:50"
28493;"https://tv2.dk/";"            <header class=""o-teaser_header "">";45;"2020-10-21 14:35:50"
28494;"https://tv2.dk/";"                  <span class=""c-label font-bolditalic t-bgcolor_nyheder"">TV 2 ECHO</span>";90;"2020-10-21 14:35:50"
28495;"https://tv2.dk/";"                <h2 class=""font-h3 o-teaser_headline"">";54;"2020-10-21 14:35:50"
28496;"https://tv2.dk/";"                     25-årig vil være Danmarks daddeldronning        </h2>";74;"2020-10-21 14:35:50"
28497;"https://tv2.dk/";"              </header>";23;"2020-10-21 14:35:50"
28498;"https://tv2.dk/";"    </a>";8;"2020-10-21 14:35:50"
28499;"https://tv2.dk/";"  </article>";12;"2020-10-21 14:35:50"
28500;"https://tv2.dk/";"</div>";6;"2020-10-21 14:35:50"
28501;"https://tv2.dk/";"</div><div class=""g-con g-col g-row_m g-col_l""><div class=""g-item"">";67;"2020-10-21 14:35:50"
28502;"https://tv2.dk/";"  <article class=""o-teaser o-teaser-imgtop_m o-teaser-imgleft u-border_b-single"" data-adobe-context=""siteflow""   >";114;"2020-10-21 14:35:50"
28503;"https://tv2.dk/";"    <a href=""//nyheder.tv2.dk/2020-10-21-politiker-vil-have-undersoegelse-efter-mystiske-hundedoedsfald"" class=""o-teaser_link"" title=""Efter mystiske dødsfald blandt hunde - politiker vil have undersøgt sagen"">";209;"2020-10-21 14:35:50"
28504;"https://tv2.dk/";"              <figure class=""o-teaser_image"">";45;"2020-10-21 14:35:50"
28505;"https://tv2.dk/";"  <picture class=""o-image_wrap font-bold img-square-to-16x9"" >";62;"2020-10-21 14:35:50"
28506;"https://tv2.dk/";"    <!--[if IE 9]><video style=""display: none;""><![endif]-->";60;"2020-10-21 14:35:50"
28507;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
28508;"https://tv2.dk/";"    <source  media=""(max-width:679px)"" data-srcset=""https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=40,height=40&publicKey=cms-ro&accessToken=62722e21c0e9dfe2d5f564a18bc22526c6d847bfd8c68607559f6693ef93ca14 40w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=80,height=80&publicKey=cms-ro&accessToken=1fa68628e6296b3e96d46053c48124389be1f923949342ba513d14a60aa6573a 80w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=160,height=160&publicKey=cms-ro&accessToken=5547b6d37feb630295373e897a314edd61b33888150da8bbc7c3e9572381fb6b 160w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=320,height=320&publicKey=cms-ro&accessToken=b5d372f31aaa2b61e91209b55a3e4b6dc9389b73c7ae7f031e15fcba249d2416 320w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=480,height=480&publicKey=cms-ro&accessToken=d664b106ca36ff2199a182efb1d3629581852fadd6e88432f894815b8da7b1db 480w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=620,height=620&publicKey=cms-ro&accessToken=4f9c5f307614397134f5908c9635f71f74f2eb1c7c88ab04849f604dbe8d0cf0 620w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=940,height=940&publicKey=cms-ro&accessToken=1039596a99c37d5e36bc3b873b9a34882e30968b7fe182a05ffabf831c746488 940w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=1240,height=1240&publicKey=cms-ro&accessToken=5e2335f317c5bcc6a03d0ae912c39b44b90e21d433b6869d00027ad7758c0176 1240w, https://free-cdn.tv2i.dk/users/editorial/images/f6b9db30-4926-42b3-9c72-d3a2297a7283.jpg?t[]=tv2cropping:width=1880,height=1880&publicKey=cms-ro&accessToken=e87e42cb51bdb8b71356e2a630b6ec92d58311db1f0e138f28555be09ff43dd0 1880w"" />";2088;"2020-10-21 14:35:50"
28509;"https://tv2.dk/";"";0;"2020-10-21 14:35:50"
